H4NY22093|2024|2024|C00852764|H|P|254860
H4NY22101|2024|2024|C00871574|H|P|256963
H4NY23075|2024|2024|C00807297|H|P|256157
H4NY24073|2022|2024|C00556365|N|U|246750
H4NY24115|2024|2024|C00800045|H|P|255132
H4NY24123|2024|2024|C00864728|H|P|256123
H4NY24131|2024|2024|C00859207|H|P|256209
H4NY25054|2024|2024|C00874925|H|P|257301
H4NY26060|2024|2024|C00845909|H|P|253969
H4NY26078|2024|2024|C00856526|H|P|255312
H4NY26086|2024|2024|C00858134|H|P|255441
H4NY26094|2024|2024|C00866376|H|P|256318
H4NY26102|2024|2024|C00870725|H|P|256878
H4NY27076|2024|2024|C00401034|N|U|246195
H4OH01109|2024|2024|C00845065|H|P|253848
H4OH02172|2024|2024|C00856542|H|P|255313
H4OH02180|2024|2024|C00857151|H|P|255353
H4OH02198|2024|2024|C00857896|H|P|255449
H4OH02206|2024|2024|C00859215|H|P|255549
H4OH02214|2024|2024|C00859264|H|P|255563
H4OH02222|2024|2024|C00860353|H|P|255697
H4OH02230|2024|2024|C00860395|H|P|255682
H4OH02248|2024|2024|C00860213|H|P|255801
H4OH02255|2024|2024|C00863357|H|P|255926
H4OH02263|2024|2024|C00863480|H|P|255927
H4OH02271|2024|2024|C00865790|H|P|256245
H4OH02289|2024|2024|C00865170|H|P|257029
H4OH03089|2014|2024|C00559351|H|P|246830
H4OH03097|2004|2024|C00833269|H|P|252244
H4OH03105|2024|2024|C00837229|H|P|252714
H4OH03113|2024|2024|C00874065|H|P|257207
H4OH04053|2024|2024|C00834879|H|P|252398
H4OH04061|2024|2024|C00855759|H|P|255354
H4OH05050|2024|2024|C00860189|H|A|255683
H4OH05068|2024|2024|C00860189|H|A|255896
H4OH06108|2024|2024|C00837013|H|P|252674
H4OH06116|2024|2024|C00840496|H|P|253199
H4OH06124|2024|2024|C00850198|H|P|254549
H4OH06132|2024|2024|C00851428|H|P|254656
H4OH06157|2024|2024|C00854091|H|P|255028
H4OH06165|2024|2024|C00858415|H|P|255484
H4OH06181|2024|2024|C00860478|H|P|255802
H4OH06199|2024|2024|C00863571|H|P|255958
H4OH06207|2024|2024|C00864454|H|P|256124
H4OH06231|2024|2024|C00867150|H|P|256541
H4OH06249|2024|2024|C00870881|H|P|256893
H4OH06256|2024|2024|C00856336|H|P|256940
H4OH06264|2024|2024|C00876581|H|P|257508
H4OH06272|2024|2024|C00878090|H|P|257660
H4OH07056|2024|2024|C00866293|H|P|256654
H4OH07064|2024|2024|C00857235|H|P|257030
H4OH08088|2020|2024|C00726299|H|P|249442
H4OH08120|2024|2024|C00850651|H|P|255213
H4OH08138|2024|2024|C00854323|H|P|255237
H4OH08146|2024|2024|C00854422|H|P|255238
H4OH09136|2024|2024|C00835694|H|P|252636
H4OH09144|2024|2024|C00837088|H|P|252675
H4OH09151|2024|2024|C00837658|H|P|252772
H4OH09169|2024|2024|C00863829|H|P|255996
H4OH09177|2024|2024|C00870105|H|P|256794
H4OH10175|2024|2024|C00844357|H|P|253748
H4OH10183|2024|2024|C00852277|H|P|255466
H4OH10191|2024|2024|C00871111|H|P|256914
H4OH11074|2024|2024|C00833459|H|P|252258
H4OH11108|2024|2024|C00849182|H|P|254415
H4OH11116|2024|2024|C00863597|H|P|255984
H4OH12080|2024|2024|C00851956|H|P|254756
H4OH13112|2024|2024|C00830422|H|P|251847
H4OH13138|2024|2024|C00847939|H|P|254267
H4OH13146|2024|2024|C00846436|H|P|254051
H4OH13153|2024|2024|C00856658|H|A|257241
H4OH13153|2024|2024|C00858340|H|A|257403
H4OH13153|2024|2024|C00853077|H|P|254882
H4OH14128|2024|2024|C00871343|H|P|256941
H4OH15075|2024|2024|C00837542|H|P|254923
H4OH15083|2024|2024|C00856823|H|P|255641
H4OH62010|2024|2024|C00874537|H|P|257249
H4OK00026|2024|2024|C00874305|H|P|257226
H4OK01099|2024|2024|C00828442|H|P|251800
H4OK01107|2024|2024|C00838938|H|P|252972
H4OK01115|2024|2024|C00852962|H|P|254870
H4OK02089|2012|2024|C00410829|H|P|246373
H4OK02196|2024|2024|C00846857|H|P|254110
H4OK02204|2024|2024|C00877332|H|P|257984
H4OK03053|2024|2024|C00853002|H|P|254883
H4OK03061|2024|2024|C00863936|H|P|256174
H4OK03079|2024|2024|C00865816|H|P|256246
H4OK04168|2024|2024|C00855825|H|P|255964
H4OK04184|2024|2024|C00877118|H|P|257549
H4OK05199|2024|2024|C00792184|H|P|254594
H4OK06056|2024|2024|C00287912|H|P|246250
H4OR00016|2024|2024|C00874883|H|P|257312
H4OR01121|2024|2024|C00870303|H|P|256831
H4OR01139|2024|2024|C00841056|H|P|257794
H4OR02228|2024|2024|C00765925|H|P|249094
H4OR02236|2024|2024|C00872739|H|P|257071
H4OR02244|2024|2024|C00861187|H|P|257795
H4OR02251|2024|2024|C00881995|H|P|257943
H4OR03143|2024|2024|C00833079|H|P|252234
H4OR03150|2024|2024|C00855320|H|P|255175
H4OR03168|2024|2024|C00855338|H|P|255176
H4OR03184|2024|2024|C00857029|H|P|255387
H4OR03192|2024|2024|C00859108|H|P|255550
H4OR03200|2024|2024|C00864231|H|P|256319
H4OR03218|2024|2024|C00870451|H|P|256866
H4OR03226|2024|2024|C00874248|H|P|257227
H4OR04117|2024|2024|C00720094|H|P|254648
H4OR04125|2024|2024|C00856401|H|P|255299
H4OR05270|2024|2024|C00833137|H|P|252235
H4OR05288|2024|2024|C00851253|H|P|254658
H4OR05296|2024|2024|C00842500|H|P|253454
H4OR05304|2024|2024|C00843425|H|P|253668
H4OR05312|2024|2024|C00846311|H|P|254036
H4OR05320|2024|2024|C00866384|H|P|256320
H4OR05338|2024|2024|C00881425|H|P|257908
H4OR05353|2024|2024|C00883553|H|P|258115
H4OR06013|2024|2024|C00847525|H|P|254219
H4PA01111|2024|2024|C00847806|H|P|254249
H4PA01111|2024|2024|C00851337|H|A|254672
H4PA01145|2024|2024|C00871210|H|P|256921
H4PA01152|2024|2024|C00874255|H|P|257228
H4PA01160|2024|2024|C00883637|N|U|258133
H4PA02069|2024|2024|C00872143|H|P|257015
H4PA03125|2024|2024|C00872069|H|P|257016
H4PA04107|2024|2024|C00841064|H|P|253273
H4PA04123|2024|2024|C00842989|H|P|253542
H4PA04131|2024|2024|C00857979|H|P|255432
H4PA06052|2016|2024|C00553990|H|P|246660
H4PA06060|2024|2024|C00863605|H|P|255972
H4PA07100|2023|2024|C00844258|H|P|253732
H4PA07100|2024|2024|C00844258|H|P|253794
H4PA07126|2024|2024|C00850826|H|P|254606
H4PA07134|2024|2024|C00690859|H|A|255423
H4PA07134|2024|2024|C00857995|H|P|255450
H4PA08124|2024|2024|C00852137|H|P|254757
H4PA09056|2018|2024|C00545681|H|P|246647
H4PA10088|2024|2024|C00849851|H|P|254493
H4PA10096|2024|2024|C00852616|H|P|254844
H4PA10104|2024|2024|C00852368|H|P|254799
H4PA10112|2024|2024|C00853853|H|P|254975
H4PA10120|2024|2024|C00854364|H|P|255061
H4PA10138|2004|2024|C00873471|H|P|257126
H4PA11060|2024|2024|C00786947|H|P|250427
H4PA11078|2024|2024|C00846717|H|P|254090
H4PA11094|2024|2024|C00869164|H|P|256738
H4PA12043|2016|2024|C00543918|H|P|246766
H4PA12068|2024|2024|C00838185|H|P|252874
H4PA12076|2024|2024|C00864405|H|P|256110
H4PA13199|2024|2024|C00543363|H|P|246661
H4PA13280|2024|2024|C00853648|H|P|254995
H4PA13298|2024|2024|C00860098|H|P|255657
H4PA14064|2024|2024|C00835702|H|P|252493
H4PA14072|2024|2024|C00840082|H|P|253135
H4PA14080|2024|2024|C00843706|H|P|253660
H4PA14106|2024|2024|C00865600|H|P|256321
H4PA14114|2024|2024|C00876797|H|P|257544
H4PA15087|2018|2024|C00386847|Q|U|247125
H4PA15145|2024|2024|C00868125|H|P|257661
H4PA15152|2024|2024|C00868125|H|P|257744
H4PA16093|2024|2024|C00836627|H|P|252616
H4PA16101|2024|2024|C00847608|H|P|254235
H4PA17158|2024|2024|C00837559|H|P|252751
H4PA17166|2024|2024|C00848150|H|P|254305
H4PA17174|2024|2024|C00865329|H|P|256175
H4PA17182|2024|2024|C00883140|H|P|258061
H4PA18131|2022|2024|C00290064|N|U|246253
H4PA64010|2024|2024|C00841304|H|P|253304
H4PR00095|2016|2024|C00567735|H|P|246747
H4PR00103|2024|2024|C00856575|H|P|255314
H4PR01010|2024|2024|C00831487|H|P|252013
H4PR01028|2024|2024|C00853143|H|P|254902
H4PR01036|2024|2024|C00858399|H|P|255485
H4PR01044|2024|2024|C00857938|H|P|255433
H4PR01051|2024|2024|C00858621|H|P|255486
H4PR01069|2024|2024|C00863167|H|P|255897
H4PR01077|2024|2024|C00866970|H|P|256397
H4PR01085|2024|2024|C00860262|H|P|256922
H4RI01141|2023|2024|C00830661|H|P|252317
H4RI01141|2024|2024|C00830661|H|P|254563
H4RI01166|2023|2024|C00836486|H|P|252599
H4RI01174|2023|2024|C00835173|H|P|252482
H4RI01182|2023|2024|C00835728|H|P|252495
H4RI01190|2023|2024|C00835926|H|P|252518
H4RI01208|2023|2024|C00836122|H|P|252551
H4RI01216|2023|2024|C00836494|H|P|252600
H4RI01224|2023|2024|C00837914|H|P|252822
H4RI01232|2023|2024|C00836973|H|P|252735
H4RI01240|2023|2024|C00837831|H|P|252796
H4RI01257|2024|2024|C00838003|H|P|252846
H4RI01257|2023|2024|C00838003|H|P|252836
H4RI01265|2024|2024|C00838060|H|P|255328
H4RI01265|2023|2024|C00838060|H|P|252856
H4RI01273|2023|2024|C00838466|H|P|252904
H4RI01281|2023|2024|C00839126|H|P|252973
H4RI01299|2023|2024|C00839639|H|P|253067
H4RI01315|2023|2024|C00841395|H|P|253315
H4RI01323|2023|2024|C00842310|H|P|253438
H4RI01349|2023|2024|C00845495|H|P|253905
H4RI01356|2023|2024|C00845123|H|P|253889
H4RI02115|2024|2024|C00874024|H|P|257178
H4SC01073|2018|2024|C00285254|H|P|246244
H4SC01172|2013|2024|C00541243|H|P|246896
H4SC01289|2024|2024|C00831701|H|P|252030
H4SC01297|2024|2024|C00832865|H|P|252207
H4SC01305|2024|2024|C00836478|H|P|252601
H4SC01313|2024|2024|C00866426|H|P|256299
H4SC01321|2024|2024|C00867283|H|P|256421
H4SC01339|2024|2024|C00867853|H|P|256501
H4SC01347|2024|2024|C00869313|H|P|256721
H4SC02071|2024|2024|C00874610|H|P|257261
H4SC02089|2024|2024|C00872416|H|P|257439
H4SC03111|2020|2024|C00616888|H|P|247368
H4SC03137|2024|2024|C00831990|H|P|252087
H4SC03145|2024|2024|C00837302|H|P|252725
H4SC03152|2024|2024|C00864595|H|P|256111
H4SC03178|2024|2024|C00866533|H|P|256340
H4SC03186|2024|2024|C00867143|H|P|256398
H4SC03202|2024|2024|C00867648|H|P|256453
H4SC03210|2024|2024|C00870899|H|P|256894
H4SC03236|2024|2024|C00871996|H|P|257357
H4SC03244|2024|2024|C00875096|H|P|257893
H4SC03251|2024|2024|C00877274|H|P|257894
H4SC04093|2024|2024|C00857060|H|P|255338
H4SC04101|2024|2024|C00873661|H|P|257165
H4SC04119|2024|2024|C00874628|H|P|257262
H4SC05066|2024|2024|C00844738|H|P|254169
H4SC06130|2024|2024|C00851691|H|P|254699
H4SC06148|2024|2024|C00868687|H|P|256634
H4SC07021|2024|2024|C00869172|H|P|256739
H4SD00056|2024|2024|C00872358|H|P|257031
H4SD00064|2024|2024|C00872424|H|P|257329
H4SD01039|2024|2024|C00851055|H|P|254634
H4SD01047|2024|2024|C00881458|H|P|257915
H4SD01054|2024|2024|C00881458|H|P|257916
H4TN01169|2024|2024|C00834168|X|U|252318
H4TN01177|2024|2024|C00873968|H|P|257180
H4TN01185|2024|2024|C00874198|H|P|257217
H4TN01193|2024|2024|C00877795|H|P|257603
H4TN02084|2024|2024|C00855916|H|P|255251
H4TN02092|2024|2024|C00879064|H|P|257739
H4TN03199|2024|2024|C00856971|H|P|255355
H4TN04015|2010|2024|C00196915|H|P|246353
H4TN04155|2016|2024|C00876748|H|P|257529
H4TN04239|2024|2024|C00839969|H|P|253101
H4TN04247|2024|2024|C00854737|H|P|255104
H4TN04254|2024|2024|C00870709|H|P|256879
H4TN04270|2024|2024|C00876433|H|P|257482
H4TN05111|2024|2024|C00845156|H|P|253874
H4TN05129|2024|2024|C00871202|H|P|256931
H4TN05137|2024|2024|C00875294|H|P|257358
H4TN05145|2024|2024|C00874602|H|P|257440
H4TN05152|2024|2024|C00876748|H|P|257530
H4TN06192|2023|2024|C00842377|H|P|253456
H4TN06192|2024|2024|C00842377|H|P|253899
H4TN06200|2024|2024|C00845149|H|P|253875
H4TN06218|2024|2024|C00854828|H|P|255105
H4TN06226|2024|2024|C00855684|H|P|255229
H4TN07133|2024|2024|C00859298|H|P|255564
H4TN07141|2024|2024|C00869446|H|P|256740
H4TN07158|2024|2024|C00870378|H|P|256846
H4TN07166|2024|2024|C00870733|H|P|256895
H4TN07174|2024|2024|C00875492|H|P|257373
H4TN08099|2016|2024|C00565366|H|P|246704
H4TN08115|2024|2024|C00875161|H|P|257344
H4TN08123|2024|2024|C00876292|H|P|258153
H4TN09105|2024|2024|C00848218|H|P|254306
H4TN57013|2024|2024|C00846386|H|P|254038
H4TX01092|2024|2024|C00820159|H|P|251546
H4TX01100|2023|2024|C00845446|H|P|253892
H4TX02108|2018|2024|C00392670|Q|U|248724
H4TX02181|2024|2024|C00845586|H|P|253908
H4TX02199|2024|2024|C00858092|H|P|255451
H4TX03114|2024|2024|C00808063|H|P|252247
H4TX03122|2024|2024|C00834143|H|P|252325
H4TX03130|2024|2024|C00836841|H|P|252638
H4TX03148|2024|2024|C00852376|H|P|254817
H4TX04039|2022|2024|C00386532|H|P|246281
H4TX04161|2024|2024|C00854638|H|P|255090
H4TX05069|2024|2024|C00883306|H|P|258104
H4TX06208|2024|2024|C00826974|H|P|251498
H4TX06216|2024|2024|C00835504|H|P|252454
H4TX06224|2024|2024|C00720573|H|P|253183
H4TX06232|2024|2024|C00845172|H|P|253876
H4TX07081|2024|2024|C00832675|H|P|252186
H4TX07099|2024|2024|C00832873|H|P|252208
H4TX07107|2024|2024|C00834192|H|P|252332
H4TX07115|2024|2024|C00834713|H|P|252383
H4TX07131|2024|2024|C00840348|H|P|253170
H4TX07149|2024|2024|C00844779|H|P|253822
H4TX07164|2024|2024|C00873646|H|P|257166
H4TX09095|2024|2024|C00578567|H|P|246790
H4TX09137|2024|2024|C00835884|H|P|252519
H4TX09137|2024|2024|C00835892|H|A|252532
H4TX09145|2024|2024|C00835900|H|P|252522
H4TX09145|2024|2024|C00835892|H|A|252521
H4TX10028|2024|2024|C00286500|H|P|246247
H4TX10093|2024|2024|C00392688|H|P|246292
H4TX10093|2024|2024|C00573246|N|J|246815
H4TX10192|2024|2024|C00853572|H|P|254996
H4TX10200|2024|2024|C00857276|H|P|255374
H4TX10218|2024|2024|C00858878|H|P|255529
H4TX10226|2024|2024|C00853846|H|P|255551
H4TX11042|2024|2024|C00859488|H|P|255617
H4TX12040|2024|2024|C00831396|H|P|251984
H4TX12057|2024|2024|C00836718|H|P|252639
H4TX12065|2024|2024|C00855528|H|P|255204
H4TX12073|2024|2024|C00856328|H|P|255288
H4TX12081|2024|2024|C00858456|H|P|255487
H4TX12099|2024|2024|C00858548|H|P|255467
H4TX12107|2024|2024|C00858738|H|P|255501
H4TX12115|2024|2024|C00868208|H|P|256542
H4TX13014|2020|2024|C00286187|H|P|246246
H4TX14111|2024|2024|C00862896|H|P|255878
H4TX15134|2024|2024|C00859702|H|P|255597
H4TX15142|2024|2024|C00866012|H|P|256284
H4TX17114|2024|2024|C00863738|H|P|255985
H4TX17122|2024|2024|C00864645|X|U|256095
H4TX18054|2024|2024|C00287904|H|P|246249
H4TX18138|2024|2024|C00843227|H|P|253599
H4TX18146|2024|2024|C00854554|H|P|255091
H4TX18146|2024|2024|C00847343|H|A|254195
H4TX18153|2024|2024|C00849745|H|P|254584
H4TX18161|2024|2024|C00853937|H|P|255017
H4TX18179|2024|2024|C00854372|H|P|255062
H4TX18187|2024|2024|C00863498|H|P|255939
H4TX18203|2024|2024|C00883819|H|P|258141
H4TX18229|2024|2024|C00885095|H|P|258228
H4TX18237|2024|2024|C00885301|H|P|258236
H4TX19102|2016|2024|C00384016|H|P|246285
H4TX19136|2020|2024|C00383828|H|P|246284
H4TX19300|2024|2024|C00841247|H|P|253570
H4TX19318|2024|2024|C00858993|H|P|255538
H4TX19334|2024|2024|C00884585|H|P|258211
H4TX21108|2024|2024|C00855742|H|P|255252
H4TX21116|2024|2024|C00859900|H|P|256454
H4TX22197|2024|2024|C00856872|H|P|255323
H4TX22205|2024|2024|C00865162|H|P|256158
H4TX23096|2024|2024|C00834705|H|P|252376
H4TX23104|2024|2024|C00835181|H|P|252419
H4TX23112|2024|2024|C00842815|H|P|253498
H4TX23120|2024|2024|C00844324|H|P|253751
H4TX23138|2024|2024|C00846063|H|P|254011
H4TX23161|2024|2024|C00842997|H|P|255063
H4TX24094|2020|2024|C00393348|Q|U|249970
H4TX24169|2024|2024|C00834440|H|P|252361
H4TX24185|2024|2024|C00855197|H|P|255177
H4TX25083|1994|2024|C00818799|H|P|251673
H4TX25182|2024|2024|C00838292|H|P|252876
H4TX25208|2024|2024|C00866764|H|P|256355
H4TX25216|2024|2024|C00878330|H|P|257663
H4TX26115|2024|2024|C00831958|H|P|252057
H4TX26123|2024|2024|C00856989|H|P|255339
H4TX26131|2024|2024|C00857326|H|P|255364
H4TX26149|2024|2024|C00857359|H|P|255375
H4TX26156|2024|2024|C00857599|H|P|255388
H4TX26164|2024|2024|C00857763|H|P|255403
H4TX26172|2024|2024|C00857821|H|P|255408
H4TX26180|2024|2024|C00858654|H|P|255488
H4TX26198|2024|2024|C00859975|H|P|255642
H4TX26206|2024|2024|C00863803|H|P|256008
H4TX26214|2024|2024|C00864074|H|P|256037
H4TX27071|2024|2024|C00836023|H|P|252523
H4TX27089|2024|2024|C00859603|H|P|255598
H4TX27097|2024|2024|C00859934|H|P|255631
H4TX27105|2024|2024|C00862946|H|P|255898
H4TX28046|2018|2024|C00394353|H|P|246287
H4TX28087|2024|2024|C00833202|H|P|252236
H4TX28095|2024|2024|C00850909|H|P|254635
H4TX28103|2024|2024|C00857375|H|P|255376
H4TX28111|2024|2024|C00859470|H|P|255584
H4TX28129|2024|2024|C00857433|H|P|255618
H4TX29028|2024|2024|C00832386|H|P|252130
H4TX29036|2024|2024|C00852871|H|P|254884
H4TX29044|2024|2024|C00859843|H|P|255632
H4TX29051|2024|2024|C00865832|H|P|256247
H4TX30067|2024|2024|C00777235|H|P|249573
H4TX30075|2024|2024|C00836023|H|P|252534
H4TX30091|2024|2024|C00860346|H|P|256072
H4TX31057|2024|2024|C00838342|H|P|252877
H4TX31065|2024|2024|C00844365|H|P|253752
H4TX31073|2024|2024|C00856450|H|P|255300
H4TX31081|2024|2024|C00863621|H|P|255965
H4TX31099|2024|2024|C00865279|H|P|256195
H4TX31107|2024|2024|C00865519|H|P|257018
H4TX32048|2024|2024|C00778423|H|P|253157
H4TX32055|2024|2024|C00840520|H|P|253201
H4TX32071|2024|2024|C00841551|H|P|253337
H4TX32089|2024|2024|C00832576|Q|D|255041
H4TX32089|2024|2024|C00843003|H|P|253544
H4TX32097|2024|2024|C00843383|H|P|253609
H4TX32105|2024|2024|C00843904|H|P|253697
H4TX32113|2024|2024|C00843912|H|P|253685
H4TX32121|2024|2024|C00845925|H|P|253971
H4TX32139|2024|2024|C00846840|H|P|254113
H4TX32147|2024|2024|C00850842|H|P|254620
H4TX32162|2024|2024|C00860239|H|P|255671
H4TX32170|2024|2024|C00864470|H|P|256073
H4TX32188|2024|2024|C00864116|H|P|256761
H4TX33038|2024|2024|C00834184|H|P|252327
H4TX33046|2024|2024|C00708321|H|P|253068
H4TX33061|2024|2024|C00867796|H|P|256477
H4TX34028|2024|2024|C00851444|H|P|254712
H4TX34028|2023|2024|C00851444|H|P|254677
H4TX35025|2024|2024|C00858225|H|P|255452
H4TX35033|2024|2024|C00858308|H|P|255453
H4TX35041|2024|2024|C00858787|H|P|255516
H4TX37013|2024|2024|C00827766|H|P|251719
H4TX37021|2024|2024|C00856674|H|P|255340
H4TX38011|2024|2024|C00836940|H|P|253136
H4TX38029|2024|2024|C00859959|H|P|255643
H4TX38037|2024|2024|C00850966|H|P|256502
H4UT01132|2024|2024|C00866590|H|P|256823
H4UT01140|2024|2024|C00872713|H|P|257680
H4UT02254|2024|2024|C00842088|H|P|253396
H4UT02254|2023|2024|C00842088|H|P|253634
H4UT02262|2024|2024|C00842476|H|P|253457
H4UT02288|2023|2024|C00842864|H|P|253534
H4UT02296|2023|2024|C00842765|H|P|253499
H4UT02296|2024|2024|C00842765|H|P|255539
H4UT02304|2023|2024|C00842955|H|P|253545
H4UT02312|2023|2024|C00842526|H|P|253546
H4UT02320|2023|2024|C00843219|H|P|253586
H4UT02361|2024|2024|C00858498|H|P|255489
H4UT02387|2024|2024|C00852004|H|P|256159
H4UT02395|2024|2024|C00872028|H|P|256985
H4UT02403|2024|2024|C00864892|H|P|257135
H4UT02411|2024|2024|C00884122|H|P|258188
H4UT03245|2024|2024|C00839423|H|P|253015
H4UT03252|2024|2024|C00864280|H|P|256056
H4UT03260|2024|2024|C00864488|H|P|256074
H4UT03278|2024|2024|C00864538|H|P|256096
H4UT03286|2024|2024|C00864793|H|P|256141
H4UT03294|2024|2024|C00864959|H|P|256142
H4UT03302|2024|2024|C00851006|H|P|256210
H4UT03310|2024|2024|C00867630|H|P|256455
H4UT03328|2024|2024|C00869958|H|P|256795
H4UT04060|2024|2024|C00863589|H|P|255974
H4UT04078|2024|2024|C00868836|H|P|256655
H4UT04086|2024|2024|C00867044|H|P|257374
H4VA01096|2024|2024|C00863068|H|P|255879
H4VA02029|2006|2024|C00397844|H|P|252830
H4VA02060|2024|2024|C00849836|H|P|254494
H4VA02078|2024|2024|C00867911|H|P|256503
H4VA02086|2024|2024|C00872218|H|P|257032
H4VA02094|2014|2024|C00874685|H|P|257277
H4VA03068|2024|2024|C00864710|H|P|256126
H4VA03076|2024|2024|C00874974|H|P|257303
H4VA03100|2024|2024|C00877951|H|P|257620
H4VA04058|2023|2024|C00829788|H|P|251795
H4VA04066|2024|2024|C00829812|H|P|252595
H4VA04066|2023|2024|C00829812|H|P|251796
H4VA04074|2023|2024|C00830125|H|P|251540
H4VA04082|2023|2024|C00830018|H|P|251819
H4VA05063|2024|2024|C00841346|H|P|253316
H4VA05071|2024|2024|C00856831|H|P|255324
H4VA05089|2024|2024|C00857219|H|P|255566
H4VA05097|2024|2024|C00863969|H|P|256038
H4VA06053|2024|2024|C00868216|H|P|256543
H4VA06061|2024|2024|C00867317|H|P|257882
H4VA07143|2020|2024|C00554949|H|P|246673
H4VA07176|2024|2024|C00829614|H|P|251906
H4VA07184|2024|2024|C00704908|H|P|255975
H4VA07192|2024|2024|C00839902|H|P|253102
H4VA07200|2024|2024|C00848028|H|P|254274
H4VA07218|2024|2024|C00848176|H|P|254325
H4VA07226|2024|2024|C00852756|H|P|254852
H4VA07234|2024|2024|C00856955|H|P|255341
H4VA07242|2024|2024|C00857003|H|P|255342
H4VA07259|2024|2024|C00857391|H|P|255377
H4VA07267|2024|2024|C00859405|H|P|255599
H4VA07275|2024|2024|C00858647|H|P|255490
H4VA07291|2024|2024|C00859033|H|P|255966
H4VA07309|2024|2024|C00863928|H|P|256023
H4VA07317|2024|2024|C00864298|H|P|256075
H4VA07325|2024|2024|C00866129|H|P|256300
H4VA07333|2024|2024|C00864918|H|P|256356
H4VA07341|2024|2024|C00868000|H|P|256923
H4VA08216|2018|2024|C00555698|H|P|246885
H4VA08224|2024|2024|C00555888|H|P|246825
H4VA08281|2014|2024|C00557215|H|P|246826
H4VA08364|2024|2024|C00854521|H|P|255078
H4VA08372|2024|2024|C00855932|H|P|255253
H4VA08380|2024|2024|C00858639|H|P|255492
H4VA08406|2024|2024|C00874990|H|P|257304
H4VA08414|2024|2024|C00875740|H|P|257393
H4VA08422|2024|2024|C00876060|H|P|257424
H4VA09057|2024|2024|C00870071|H|P|256796
H4VA10113|2014|2024|C00557603|H|P|246742
H4VA10196|2024|2024|C00853374|H|P|254924
H4VA10204|2024|2024|C00853887|V|U|255030
H4VA10212|2024|2024|C00854257|H|P|255049
H4VA10220|2024|2024|C00854844|H|P|255120
H4VA10238|2024|2024|C00856047|H|P|255267
H4VA10246|2024|2024|C00856534|H|P|255315
H4VA10261|2024|2024|C00853952|H|P|255343
H4VA10279|2024|2024|C00856963|H|P|255344
H4VA10287|2024|2024|C00858266|H|P|255658
H4VA10295|2024|2024|C00863530|H|P|255947
H4VA10303|2024|2024|C00863910|H|P|256039
H4VA10311|2024|2024|C00865030|H|P|256160
H4VA10329|2024|2024|C00865303|H|P|256176
H4VA10337|2024|2024|C00871590|H|P|256964
H4VA10345|2024|2024|C00858324|H|P|257072
H4VA10360|2024|2024|C00874412|H|P|257244
H4VA11129|2024|2024|C00868711|H|P|256635
H4VA11137|2024|2024|C00867382|H|P|257394
H4VI01011|2024|2024|C00879684|H|P|257815
H4VT01056|2024|2024|C00874214|H|P|257218
H4WA01266|2024|2024|C00862938|H|P|255831
H4WA01274|2024|2024|C00869107|H|P|256709
H4WA01282|2024|2024|C00870782|H|P|257456
H4WA01290|2024|2024|C00880120|H|P|257856
H4WA02165|2024|2024|C00850214|H|P|254560
H4WA02173|2024|2024|C00867606|H|P|256478
H4WA02181|2024|2024|C00873885|H|P|257168
H4WA03122|2024|2024|C00838417|H|P|252893
H4WA04104|2024|2024|C00611400|N|U|247000
H4WA04104|2024|2024|C00699462|N|J|247644
H4WA04104|2024|2024|C00559393|H|P|246831
H4WA04179|2024|2024|C00878108|H|P|257636
H4WA04187|2024|2024|C00879247|H|P|257746
H4WA04195|2024|2024|C00879668|H|P|257806
H4WA05077|2024|2024|C00390476|H|P|246297
H4WA05150|2024|2024|C00791236|H|P|250383
H4WA05168|2024|2024|C00849794|H|P|254495
H4WA05176|2024|2024|C00865626|H|P|256211
H4WA05184|2024|2024|C00848838|H|P|256741
H4WA05192|2024|2024|C00870436|H|P|256847
H4WA05200|2024|2024|C00870600|H|P|256867
H4WA05218|2024|2024|C00870600|H|P|256868
H4WA05226|2024|2024|C00874107|H|P|257209
H4WA05234|2024|2024|C00870758|H|P|256896
H4WA05242|2024|2024|C00871194|H|P|256924
H4WA05259|2024|2024|C00871459|H|P|256950
H4WA05267|2024|2024|C00871772|H|P|256974
H4WA05275|2024|2024|C00870519|H|P|257264
H4WA05283|2024|2024|C00882191|H|P|257975
H4WA06075|2020|2024|C00755520|H|P|248127
H4WA06109|2024|2024|C00856344|H|P|255289
H4WA06117|2024|2024|C00857094|H|P|255356
H4WA06125|2024|2024|C00859132|H|P|255552
H4WA06133|2024|2024|C00858142|H|P|255585
H4WA06141|2024|2024|C00881359|H|P|257904
H4WA08139|2024|2024|C00833632|H|P|252272
H4WA08147|2024|2024|C00845354|H|P|254925
H4WA08154|2024|2024|C00877894|H|P|257643
H4WA09061|2022|2024|C00566232|H|P|246746
H4WA09079|2024|2024|C00831230|H|P|251979
H4WA09087|2024|2024|C00866657|H|P|256357
H4WA09095|2024|2024|C00876383|H|P|257483
H4WA09103|2024|2024|C00880260|H|P|257877
H4WA10044|2024|2024|C00794362|H|P|252273
H4WA10051|2024|2024|C00837005|H|P|252657
H4WA10069|2024|2024|C00852814|H|P|254862
H4WA10077|2024|2024|C00872796|H|P|257060
H4WA10085|2024|2024|C00879270|H|P|257765
H4WI01155|2024|2024|C00838920|H|P|253107
H4WI01155|2023|2024|C00838920|H|P|252946
H4WI01163|2024|2024|C00847905|H|P|254275
